Match_ID,Over_Number,Ball_Number,Runs_Batter,Runs_Extras,Runs_Total,Is_Wide,Is_NoBall,Byes,LegByes,Is_Wicket,Dismissal_Kind,Substitution_Event,Batting_Team_ID,Batter_ID,Bowler_ID,Player_Out_ID
1473440,5,5,0,0,0,0,0,0,0,0,,0,5,67,158,
1473440,5,6,0,1,1,0,1,0,0,0,,0,5,67,158,
1473440,5,7,0,0,0,0,0,0,0,0,,0,5,67,158,
1473440,6,1,0,0,0,0,0,0,0,0,,0,5,68,5,
1473440,6,2,1,0,1,0,0,0,0,0,,0,5,68,5,
1473440,6,3,0,0,0,0,0,0,0,0,,0,5,67,5,
1473440,6,4,6,0,6,0,0,0,0,0,,0,5,67,5,
1473440,6,5,0,0,0,0,0,0,0,0,,0,5,67,5,
1473440,6,6,0,0,0,0,0,0,0,0,,0,5,67,5,
1473440,7,1,0,1,1,1,0,0,0,0,,0,5,68,10,
1473440,7,2,0,0,0,0,0,0,0,0,,0,5,68,10,
1473440,7,3,0,0,0,0,0,0,0,0,,0,5,68,10,
1473440,7,4,1,0,1,0,0,0,0,0,,0,5,68,10,
1473440,7,5,1,0,1,0,0,0,0,0,,0,5,67,10,
1473440,7,6,2,0,2,0,0,0,0,0,,0,5,68,10,
1473440,7,7,2,0,2,0,0,0,0,0,,0,5,68,10,
1473440,8,1,6,0,6,0,0,0,0,0,,0,5,67,5,
1473440,8,2,0,0,0,0,0,0,0,0,,0,5,67,5,
1473440,8,3,0,0,0,0,0,0,0,0,,0,5,67,5,
1473440,8,4,2,0,2,0,0,0,0,0,,0,5,67,5,
1473440,8,5,1,0,1,0,0,0,0,0,,0,5,67,5,
1473440,8,6,1,0,1,0,0,0,0,0,,0,5,68,5,
1473440,9,1,1,0,1,0,0,0,0,0,,0,5,68,4,
1473440,9,2,1,0,1,0,0,0,0,0,,0,5,67,4,
1473440,9,3,1,0,1,0,0,0,0,0,,0,5,68,4,
1473440,9,4,1,0,1,0,0,0,0,0,,0,5,67,4,
1473440,9,5,1,0,1,0,0,0,0,0,,0,5,68,4,
1473440,9,6,1,0,1,0,0,0,0,0,,0,5,67,4,
1473440,10,1,0,4,4,0,0,4,0,0,,0,5,67,10,
1473440,10,2,1,0,1,0,0,0,0,0,,0,5,67,10,
1473440,10,3,0,0,0,0,0,0,0,1,stumped,0,5,68,10,68.0
1473440,10,4,0,0,0,0,0,0,0,0,,0,5,82,10,
1473440,10,5,1,0,1,0,0,0,0,0,,0,5,82,10,
1473440,10,6,0,1,1,1,0,0,0,0,,0,5,67,10,
1473440,10,7,2,0,2,0,0,0,0,0,,0,5,67,10,
1473440,11,1,0,0,0,0,0,0,0,0,,0,5,82,4,
1473440,11,2,0,0,0,0,0,0,0,0,,0,5,82,4,
1473440,11,3,0,0,0,0,0,0,0,0,,0,5,82,4,
1473440,11,4,1,0,1,0,0,0,0,0,,0,5,82,4,
1473440,11,5,0,0,0,0,0,0,0,0,,0,5,67,4,
1473440,11,6,0,0,0,0,0,0,0,0,,0,5,67,4,
1473440,12,1,0,1,1,1,0,0,0,0,,0,5,82,10,
1473440,12,2,1,0,1,0,0,0,0,0,,0,5,82,10,
1473440,12,3,1,0,1,0,0,0,0,0,,0,5,67,10,
1473440,12,4,0,0,0,0,0,0,0,0,,0,5,82,10,
1473440,12,5,0,0,0,0,0,0,0,1,caught,0,5,82,10,82.0
1473440,12,6,1,0,1,0,0,0,0,0,,0,5,70,10,
1473440,12,7,0,0,0,0,0,0,0,1,lbw,0,5,67,10,67.0
1473440,13,1,1,0,1,0,0,0,0,0,,0,5,70,5,
1473440,13,2,0,0,0,0,0,0,0,0,,0,5,72,5,
1473440,13,3,0,0,0,0,0,0,0,0,,0,5,72,5,
1473440,13,4,1,0,1,0,0,0,0,0,,0,5,72,5,
1473440,13,5,1,0,1,0,0,0,0,0,,0,5,70,5,
1473440,13,6,1,0,1,0,0,0,0,0,,0,5,72,5,
1473440,14,1,1,0,1,0,0,0,0,0,,0,5,72,4,
1473440,14,2,2,0,2,0,0,0,0,0,,0,5,70,4,
1473440,14,3,1,0,1,0,0,0,0,0,,0,5,70,4,
1473440,14,4,1,0,1,0,0,0,0,0,,0,5,72,4,
1473440,14,5,4,0,4,0,0,0,0,0,,0,5,70,4,
1473440,14,6,1,0,1,0,0,0,0,0,,0,5,70,4,
1473440,15,1,2,0,2,0,0,0,0,0,,0,5,70,197,
1473440,15,2,2,0,2,0,0,0,0,0,,0,5,70,197,
1473440,15,3,1,0,1,0,0,0,0,0,,0,5,70,197,
1473440,15,4,0,0,0,0,0,0,0,0,,0,5,72,197,
1473440,15,5,0,1,1,1,0,0,0,0,,0,5,72,197,
1473440,15,6,1,0,1,0,0,0,0,0,,0,5,72,197,
1473440,15,7,1,0,1,0,0,0,0,0,,0,5,70,197,
1473440,16,1,0,0,0,0,0,0,0,1,bowled,0,5,70,10,70.0
1473440,16,2,0,0,0,0,0,0,0,0,,0,5,142,10,
1473440,16,3,1,0,1,0,0,0,0,0,,0,5,142,10,
1473440,16,4,1,0,1,0,0,0,0,0,,0,5,72,10,
1473440,16,5,0,0,0,0,0,0,0,0,,0,5,142,10,
1473440,16,6,0,0,0,0,0,0,0,0,,0,5,142,10,
1473440,17,1,4,0,4,0,0,0,0,0,,0,5,72,197,
1473440,17,2,0,0,0,0,0,0,0,0,,0,5,72,197,
1473440,17,3,1,0,1,0,0,0,0,0,,0,5,72,197,
1473440,17,4,2,0,2,0,0,0,0,0,,0,5,142,197,
1473440,17,5,0,1,1,0,0,0,1,0,,0,5,142,197,
1473440,17,6,0,0,0,0,0,0,0,1,lbw,0,5,72,197,72.0
1473440,18,1,4,0,4,0,0,0,0,0,,0,5,142,158,
1473440,18,2,6,0,6,0,0,0,0,0,,0,5,142,158,
1473440,18,3,1,0,1,0,0,0,0,0,,0,5,142,158,
1473440,18,4,1,0,1,0,0,0,0,0,,0,5,147,158,
1473440,18,5,1,0,1,0,0,0,0,0,,0,5,142,158,
1473440,18,6,0,0,0,0,0,0,0,1,caught,0,5,147,158,147.0
1473440,19,1,2,0,2,0,0,0,0,0,,1,5,142,197,
1473440,19,2,6,0,6,0,0,0,0,0,,0,5,142,197,
1473440,19,3,1,0,1,0,0,0,0,0,,0,5,142,197,
1473440,19,4,1,0,1,0,0,0,0,0,,0,5,148,197,
1473440,19,5,0,0,0,0,0,0,0,0,,0,5,142,197,
1473440,19,6,4,0,4,0,0,0,0,0,,0,5,142,197,
1473440,0,1,2,0,2,0,0,0,0,0,,1,1,47,147,
1473440,0,2,0,0,0,0,0,0,0,0,,0,1,47,147,
1473440,0,3,1,0,1,0,0,0,0,0,,0,1,47,147,
1473440,0,4,1,0,1,0,0,0,0,0,,0,1,48,147,
1473440,0,5,0,1,1,1,0,0,0,0,,0,1,47,147,
1473440,0,6,0,0,0,0,0,0,0,0,,0,1,47,147,
1473440,0,7,0,0,0,0,0,0,0,0,,0,1,47,147,
1473440,1,1,1,0,1,0,0,0,0,0,,0,1,48,142,
1473440,1,2,4,0,4,0,0,0,0,0,,0,1,47,142,
1473440,1,3,1,0,1,0,0,0,0,0,,0,1,47,142,
1473440,1,4,0,0,0,0,0,0,0,1,caught,0,1,48,142,48.0
1473440,1,5,1,0,1,0,0,0,0,0,,0,1,102,142,
1473440,1,6,0,0,0,0,0,0,0,0,,0,1,47,142,
1473440,2,1,4,0,4,0,0,0,0,0,,0,1,102,147,
1473440,2,2,4,0,4,0,0,0,0,0,,0,1,102,147,
1473440,2,3,2,0,2,0,0,0,0,0,,0,1,102,147,
1473440,2,4,0,0,0,0,0,0,0,0,,0,1,102,147,
1473440,2,5,1,0,1,0,0,0,0,0,,0,1,102,147,
1473440,2,6,1,0,1,0,0,0,0,0,,0,1,47,147,
1473440,3,1,0,0,0,0,0,0,0,0,,0,1,47,142,
1473440,3,2,4,0,4,0,0,0,0,0,,0,1,47,142,
1473440,3,3,1,0,1,0,0,0,0,0,,0,1,47,142,
1473440,3,4,6,0,6,0,0,0,0,0,,0,1,102,142,
1473440,3,5,0,0,0,0,0,0,0,0,,0,1,102,142,
1473440,3,6,0,0,0,0,0,0,0,0,,0,1,102,142,
1473440,4,1,0,1,1,1,0,0,0,0,,0,1,47,148,
1473440,4,2,1,0,1,0,0,0,0,0,,0,1,47,148,
1473440,4,3,4,0,4,0,0,0,0,0,,0,1,102,148,
1473440,4,4,4,0,4,0,0,0,0,0,,0,1,102,148,
1473440,4,5,1,0,1,0,0,0,0,0,,0,1,102,148,
1473440,4,6,1,0,1,0,0,0,0,0,,0,1,47,148,
1473440,4,7,1,0,1,0,0,0,0,0,,0,1,102,148,
1473440,5,1,0,0,0,0,0,0,0,0,,0,1,102,72,
1473440,5,2,0,0,0,0,0,0,0,0,,0,1,102,72,
1473440,5,3,6,0,6,0,0,0,0,0,,0,1,102,72,
1473440,5,4,0,0,0,0,0,0,0,0,,0,1,102,72,
1473440,5,5,4,0,4,0,0,0,0,0,,0,1,102,72,
1473440,5,6,4,0,4,0,0,0,0,0,,0,1,102,72,
1473440,6,1,2,0,2,0,0,0,0,0,,0,1,47,99,
1473440,6,2,1,0,1,0,0,0,0,0,,0,1,47,99,
1473440,6,3,6,0,6,0,0,0,0,0,,0,1,102,99,
1473440,6,4,1,0,1,0,0,0,0,0,,0,1,102,99,
1473440,6,5,1,0,1,0,0,0,0,0,,0,1,47,99,
1473440,6,6,1,0,1,0,0,0,0,0,,0,1,102,99,
1473440,7,1,1,0,1,0,0,0,0,0,,0,1,102,198,
1473440,7,2,1,0,1,0,0,0,0,0,,0,1,47,198,
1473440,7,3,2,0,2,0,0,0,0,0,,0,1,102,198,
1473440,7,4,0,0,0,0,0,0,0,0,,0,1,102,198,
1473440,7,5,0,0,0,0,0,0,0,1,caught,0,1,102,198,102.0
1473440,7,6,1,0,1,0,0,0,0,0,,0,1,7,198,
1473440,8,1,0,3,3,1,0,0,0,0,,0,1,7,99,
1473440,8,2,0,0,0,0,0,0,0,0,,0,1,7,99,
1473440,8,3,1,0,1,0,0,0,0,0,,0,1,7,99,
1473440,8,4,1,0,1,0,0,0,0,0,,0,1,47,99,
1473440,8,5,1,0,1,0,0,0,0,0,,0,1,7,99,
1473440,8,6,1,0,1,0,0,0,0,0,,0,1,47,99,
1473440,8,7,6,0,6,0,0,0,0,0,,0,1,7,99,
1473440,9,1,2,0,2,0,0,0,0,0,,0,1,47,198,
1473440,9,2,1,0,1,0,0,0,0,0,,0,1,47,198,
1473440,9,3,0,0,0,0,0,0,0,0,,0,1,7,198,
1473440,9,4,0,0,0,0,0,0,0,1,caught,0,1,7,198,7.0
1473440,9,5,1,0,1,0,0,0,0,0,,0,1,149,198,
1473440,9,6,0,0,0,0,0,0,0,0,,0,1,47,198,
1473440,10,1,1,0,1,0,0,0,0,0,,0,1,149,72,
1473440,10,2,0,0,0,0,0,0,0,0,,0,1,47,72,
1473440,10,3,1,0,1,0,0,0,0,0,,0,1,47,72,
1473440,10,4,1,0,1,0,0,0,0,0,,0,1,149,72,
1473440,10,5,0,0,0,0,0,0,0,0,,0,1,47,72,
1473440,10,6,1,0,1,0,0,0,0,0,,0,1,47,72,
1473440,11,1,6,0,6,0,0,0,0,0,,0,1,47,198,
1473440,11,2,1,0,1,0,0,0,0,0,,0,1,47,198,
1473440,11,3,0,0,0,0,0,0,0,0,,0,1,149,198,
1473440,11,4,0,0,0,0,0,0,0,1,caught,0,1,149,198,149.0
1473440,11,5,1,0,1,0,0,0,0,0,,0,1,150,198,
1473440,11,6,0,0,0,0,0,0,0,0,,0,1,47,198,
1473440,12,1,0,0,0,0,0,0,0,0,,0,1,150,99,
1473440,12,2,0,0,0,0,0,0,0,0,,0,1,150,99,
1473440,12,3,1,0,1,0,0,0,0,0,,0,1,150,99,
1473440,12,4,2,0,2,0,0,0,0,0,,0,1,47,99,
1473440,12,5,0,0,0,0,0,0,0,0,,0,1,47,99,
1473440,12,6,1,0,1,0,0,0,0,0,,0,1,47,99,
1473440,13,1,1,0,1,0,0,0,0,0,,0,1,47,70,
1473440,13,2,0,0,0,0,0,0,0,0,,0,1,150,70,
1473440,13,3,1,0,1,0,0,0,0,0,,0,1,150,70,
1473440,13,4,1,0,1,0,0,0,0,0,,0,1,47,70,
1473440,13,5,0,0,0,0,0,0,0,0,,0,1,150,70,
1473440,13,6,1,0,1,0,0,0,0,0,,0,1,150,70,
1473440,14,1,0,0,0,0,0,0,0,1,bowled,0,1,150,99,150.0
1473440,14,2,0,0,0,0,0,0,0,0,,0,1,5,99,
1473440,14,3,0,0,0,0,0,0,0,0,,0,1,5,99,
1473440,14,4,1,0,1,0,0,0,0,0,,0,1,5,99,
1473440,14,5,1,0,1,0,0,0,0,0,,0,1,47,99,
1473440,14,6,1,0,1,0,0,0,0,0,,0,1,5,99,
1473440,15,1,1,0,1,0,0,0,0,0,,0,1,5,70,
1473440,15,2,1,0,1,0,0,0,0,0,,0,1,47,70,
1473440,15,3,1,0,1,0,0,0,0,0,,0,1,5,70,
1473440,15,4,1,0,1,0,0,0,0,0,,0,1,47,70,
1473440,15,5,1,0,1,0,0,0,0,0,,0,1,5,70,
1473440,15,6,1,0,1,0,0,0,0,0,,0,1,47,70,
1473440,16,1,1,0,1,0,0,0,0,0,,0,1,47,147,
1473440,16,2,4,0,4,0,0,0,0,0,,0,1,5,147,
1473440,16,3,2,0,2,0,0,0,0,0,,0,1,5,147,
1473440,16,4,1,0,1,0,0,0,0,0,,0,1,5,147,
1473440,16,5,1,0,1,0,0,0,0,0,,0,1,47,147,
1473440,16,6,1,0,1,0,0,0,0,0,,0,1,5,147,
1473440,17,1,0,0,0,0,0,0,0,0,,0,1,5,198,
1473440,17,2,1,0,1,0,0,0,0,0,,0,1,5,198,
1473440,17,3,6,0,6,0,0,0,0,0,,0,1,47,198,
1473440,17,4,1,0,1,0,0,0,0,0,,0,1,47,198,
1473440,17,5,1,0,1,0,0,0,0,0,,0,1,5,198,
1473440,17,6,6,0,6,0,0,0,0,0,,0,1,47,198,
1473440,18,1,2,0,2,0,0,0,0,0,,0,1,5,70,
1473440,18,2,0,0,0,0,0,0,0,0,,0,1,5,70,
1473440,18,3,0,0,0,0,0,0,0,0,,0,1,5,70,
1473440,18,4,0,0,0,0,0,0,0,1,run out,0,1,5,70,5.0
1473440,18,5,0,0,0,0,0,0,0,0,,0,1,8,70,
1473440,18,6,0,0,0,0,0,0,0,0,,0,1,8,70,
1473440,19,1,6,0,6,0,0,0,0,0,,0,1,47,72,
1473472,0,1,0,1,1,1,0,0,0,0,,0,8,28,163,
1473472,0,2,0,1,1,1,0,0,0,0,,0,8,28,163,
1473472,0,3,0,0,0,0,0,0,0,0,,0,8,28,163,
1473472,0,4,4,0,4,0,0,0,0,0,,0,8,28,163,
1473472,0,5,6,0,6,0,0,0,0,0,,0,8,28,163,
1473472,0,6,0,0,0,0,0,0,0,0,,0,8,28,163,
1473472,0,7,4,0,4,0,0,0,0,0,,0,8,28,163,
1473472,0,8,0,0,0,0,0,0,0,0,,0,8,28,163,
1473472,1,1,0,1,1,1,0,0,0,0,,0,8,29,112,
1473472,1,2,0,1,1,1,0,0,0,0,,0,8,29,112,
1473472,1,3,1,0,1,0,0,0,0,0,,0,8,29,112,
1473472,1,4,4,0,4,0,0,0,0,0,,0,8,28,112,
1473472,1,5,0,0,0,0,0,0,0,0,,0,8,28,112,
1473472,1,6,0,0,0,0,0,0,0,1,caught,0,8,28,112,28.0
1473472,1,7,1,0,1,0,0,0,0,0,,0,8,31,112,
1473472,1,8,0,0,0,0,0,0,0,0,,0,8,29,112,
1473472,2,1,0,0,0,0,0,0,0,0,,0,8,31,163,
1473472,2,2,4,0,4,0,0,0,0,0,,0,8,31,163,
1473472,2,3,6,0,6,0,0,0,0,0,,0,8,31,163,
1473472,2,4,1,0,1,0,0,0,0,0,,0,8,31,163,
1473472,2,5,0,0,0,0,0,0,0,0,,0,8,29,163,
1473472,2,6,6,0,6,0,0,0,0,0,,0,8,29,163,
1473472,3,1,0,0,0,0,0,0,0,0,,0,8,31,112,
1473472,3,2,1,0,1,0,0,0,0,0,,0,8,31,112,
1473472,3,3,1,0,1,0,0,0,0,0,,0,8,29,112,
1473472,3,4,4,0,4,0,0,0,0,0,,0,8,31,112,
1473472,3,5,4,0,4,0,0,0,0,0,,0,8,31,112,
1473472,3,6,1,0,1,0,0,0,0,0,,0,8,31,112,
1473472,4,1,4,0,4,0,0,0,0,0,,0,8,31,177,
1473472,4,2,2,0,2,0,0,0,0,0,,0,8,31,177,
1473472,4,3,0,0,0,0,0,0,0,0,,0,8,31,177,
1473472,4,4,0,0,0,0,0,0,0,1,lbw,0,8,31,177,31.0
1473472,4,5,1,0,1,0,0,0,0,0,,0,8,32,177,
1473472,4,6,0,0,0,0,0,0,0,0,,0,8,29,177,
1473472,5,1,0,0,0,0,0,0,0,0,,0,8,32,112,
1473472,5,2,2,0,2,0,0,0,0,0,,0,8,32,112,
1473472,5,3,1,0,1,0,0,0,0,0,,0,8,32,112,
1473472,5,4,4,0,4,0,0,0,0,0,,0,8,29,112,
1473472,5,5,6,0,6,0,0,0,0,0,,0,8,29,112,
1473472,5,6,1,0,1,0,0,0,0,0,,0,8,29,112,
1473472,6,1,1,0,1,0,0,0,0,0,,0,8,29,177,
1473472,6,2,1,0,1,0,0,0,0,0,,0,8,32,177,
1473472,6,3,1,0,1,0,0,0,0,0,,0,8,29,177,
1473472,6,4,1,0,1,0,0,0,0,0,,0,8,32,177,
1473472,6,5,1,0,1,0,0,0,0,0,,0,8,29,177,
1473472,6,6,4,0,4,0,0,0,0,0,,0,8,32,177,
1473472,7,1,1,0,1,0,0,0,0,0,,0,8,29,79,
1473472,7,2,1,0,1,0,0,0,0,0,,0,8,32,79,
1473472,7,3,1,0,1,0,0,0,0,0,,0,8,29,79,
1473472,7,4,1,0,1,0,0,0,0,0,,0,8,32,79,
1473472,7,5,2,0,2,0,0,0,0,0,,0,8,29,79,
1473472,7,6,1,0,1,0,0,0,0,0,,0,8,29,79,
1473472,8,1,4,0,4,0,0,0,0,0,,0,8,29,177,
1473472,8,2,0,0,0,0,0,0,0,1,caught,0,8,29,177,29.0
1473472,8,3,0,0,0,0,0,0,0,0,,0,8,33,177,
1473472,8,4,0,1,1,1,0,0,0,0,,0,8,33,177,
1473472,8,5,4,0,4,0,0,0,0,0,,0,8,33,177,
1473472,8,6,1,0,1,0,0,0,0,0,,0,8,33,177,
1473472,8,7,1,0,1,0,0,0,0,0,,0,8,32,177,
1473472,9,1,0,0,0,0,0,0,0,0,,0,8,32,79,
1473472,9,2,1,0,1,0,0,0,0,0,,0,8,32,79,
1473472,9,3,1,0,1,0,0,0,0,0,,0,8,33,79,
1473472,9,4,0,0,0,0,0,0,0,0,,0,8,32,79,
1473472,9,5,1,0,1,0,0,0,0,0,,0,8,32,79,
1473472,9,6,2,0,2,0,0,0,0,0,,0,8,33,79,
1473472,10,1,1,0,1,0,0,0,0,0,,0,8,32,176,
1473472,10,2,2,0,2,0,0,0,0,0,,0,8,33,176,
1473472,10,3,0,0,0,0,0,0,0,0,,0,8,33,176,
1473472,10,4,1,0,1,0,0,0,0,0,,0,8,33,176,
1473472,10,5,1,0,1,0,0,0,0,0,,0,8,32,176,
1473472,10,6,1,0,1,0,0,0,0,0,,0,8,33,176,
1473472,11,1,1,0,1,0,0,0,0,0,,0,8,33,79,
1473472,11,2,6,0,6,0,0,0,0,0,,0,8,32,79,
1473472,11,3,1,0,1,0,0,0,0,0,,0,8,32,79,
1473472,11,4,1,0,1,0,0,0,0,0,,0,8,33,79,
1473472,11,5,1,0,1,0,0,0,0,0,,0,8,32,79,
1473472,11,6,1,0,1,0,0,0,0,0,,0,8,33,79,
1473472,12,1,1,0,1,0,0,0,0,0,,0,8,33,176,
1473472,12,2,0,1,1,0,0,0,1,0,,0,8,32,176,
1473472,12,3,2,0,2,0,0,0,0,0,,0,8,33,176,
1473472,12,4,4,0,4,0,0,0,0,0,,0,8,33,176,
1473472,12,5,1,0,1,0,0,0,0,0,,0,8,33,176,
1473472,12,6,0,0,0,0,0,0,0,0,,0,8,32,176,
1473472,13,1,1,0,1,0,0,0,0,0,,0,8,33,79,
1473472,13,2,1,0,1,0,0,0,0,0,,0,8,32,79,
1473472,13,3,6,0,6,0,0,0,0,0,,0,8,33,79,
1473472,13,4,1,0,1,0,0,0,0,0,,0,8,33,79,
1473472,13,5,6,0,6,0,0,0,0,0,,0,8,32,79,
1473472,13,6,0,0,0,0,0,0,0,0,,0,8,32,79,
1473472,14,1,0,0,0,0,0,0,0,0,,0,8,33,163,
1473472,14,2,0,0,0,0,0,0,0,1,caught,0,8,33,163,33.0
1473472,14,3,1,0,1,0,0,0,0,0,,0,8,35,163,
1473472,14,4,1,0,1,0,0,0,0,0,,0,8,32,163,
1473472,14,5,1,0,1,0,0,0,0,0,,0,8,35,163,
1473472,14,6,1,0,1,0,0,0,0,0,,0,8,32,163,
1473472,15,1,1,0,1,0,0,0,0,0,,0,8,32,112,
1473472,15,2,1,0,1,0,0,0,0,0,,0,8,35,112,
1473472,15,3,1,0,1,0,0,0,0,0,,0,8,32,112,
1473472,15,4,0,0,0,0,0,0,0,0,,0,8,35,112,
1473472,15,5,4,0,4,0,0,0,0,0,,0,8,35,112,
1473472,15,6,6,0,6,0,0,0,0,0,,0,8,35,112,
1473472,16,1,1,0,1,0,0,0,0,0,,0,8,32,163,
1473472,16,2,1,0,1,0,0,0,0,0,,0,8,35,163,
1473472,16,3,0,1,1,1,0,0,0,0,,0,8,32,163,
1473472,16,4,1,0,1,0,0,0,0,0,,0,8,32,163,
1473472,16,5,1,0,1,0,0,0,0,0,,0,8,35,163,
1473472,16,6,1,0,1,0,0,0,0,0,,0,8,32,163,
1473472,16,7,4,0,4,0,0,0,0,0,,0,8,35,163,
1473472,17,1,0,0,0,0,0,0,0,1,caught,0,8,32,177,32.0
1473472,17,2,0,0,0,0,0,0,0,1,caught,0,8,34,177,34.0
1473472,17,3,0,1,1,0,0,0,1,0,,0,8,151,177,
1473472,17,4,0,1,1,1,0,0,0,0,,0,8,35,177,
1473472,17,5,6,0,6,0,0,0,0,0,,0,8,35,177,
1473472,17,6,6,0,6,0,0,0,0,0,,0,8,35,177,
1473472,17,7,1,0,1,0,0,0,0,0,,0,8,35,177,
1473472,18,1,1,0,1,0,0,0,0,0,,0,8,35,176,
1473472,18,2,1,0,1,0,0,0,0,0,,0,8,151,176,
1473472,18,3,1,0,1,0,0,0,0,0,,0,8,35,176,
1473472,18,4,0,0,0,0,0,0,0,1,caught,0,8,151,176,151.0
1473472,18,5,1,0,1,0,0,0,0,0,,0,8,36,176,
1473472,18,6,0,1,1,1,0,0,0,0,,0,8,35,176,
1473472,18,7,0,1,1,0,0,0,1,0,,0,8,35,176,
1473472,19,1,0,0,0,0,0,0,0,0,,0,8,35,80,
1473472,19,2,1,0,1,0,0,0,0,0,,0,8,35,80,
1473472,19,3,1,0,1,0,0,0,0,0,,0,8,36,80,
1473472,19,4,0,1,1,1,0,0,0,0,,0,8,35,80,
1473472,19,5,2,0,2,0,0,0,0,0,,0,8,35,80,
1473472,19,6,0,0,0,0,0,0,0,1,caught,0,8,35,80,35.0
1473472,19,7,4,0,4,0,0,0,0,0,,0,8,38,80,
1473472,0,1,1,0,1,0,0,0,0,0,,0,6,73,36,
1473472,0,2,1,0,1,0,0,0,0,0,,0,6,74,36,
1473472,0,3,1,0,1,0,0,0,0,0,,0,6,73,36,
1473472,0,4,1,0,1,0,0,0,0,0,,0,6,74,36,
1473472,0,5,0,0,0,0,0,0,0,0,,0,6,73,36,
1473472,0,6,4,0,4,0,0,0,0,0,,0,6,73,36,
1473472,1,1,4,0,4,0,0,0,0,0,,0,6,74,169,
1473472,1,2,1,0,1,0,0,0,0,0,,0,6,74,169,
1473472,1,3,1,0,1,0,0,0,0,0,,0,6,73,169,
1473472,1,4,0,0,0,0,0,0,0,1,run out,0,6,74,169,74.0
1473472,1,5,0,0,0,0,0,0,0,0,,0,6,75,169,
1473472,1,6,4,0,4,0,0,0,0,0,,0,6,75,169,
1473472,2,1,4,0,4,0,0,0,0,0,,0,6,73,36,
1473472,2,2,4,0,4,0,0,0,0,0,,0,6,73,36,
1473472,2,3,1,0,1,0,0,0,0,0,,0,6,73,36,
1473472,2,4,2,0,2,0,0,0,0,0,,0,6,75,36,
1473472,2,5,0,0,0,0,0,0,0,0,,0,6,75,36,
1473472,2,6,0,0,0,0,0,0,0,0,,0,6,75,36,
1473472,3,1,6,0,6,0,0,0,0,0,,0,6,73,32,
1473472,3,2,1,0,1,0,0,0,0,0,,0,6,73,32,
1473472,3,3,4,0,4,0,0,0,0,0,,0,6,75,32,
1473472,3,4,0,0,0,0,0,0,0,0,,0,6,75,32,
1473472,3,5,1,0,1,0,0,0,0,0,,0,6,75,32,
1473472,3,6,0,0,0,0,0,0,0,0,,0,6,73,32,
1473472,4,1,0,0,0,0,0,0,0,0,,0,6,75,34,
1473472,4,2,6,0,6,0,0,0,0,0,,0,6,75,34,
1473472,4,3,6,0,6,0,0,0,0,0,,0,6,75,34,
1473472,4,4,1,0,1,0,0,0,0,0,,0,6,75,34,
1473472,4,5,1,0,1,0,0,0,0,0,,0,6,73,34,
1473472,4,6,0,0,0,0,0,0,0,0,,0,6,75,34,
1473472,5,1,0,0,0,0,0,0,0,0,,0,6,73,169,
1473472,5,2,4,0,4,0,0,0,0,0,,0,6,73,169,
1473472,5,3,4,0,4,0,0,0,0,0,,0,6,73,169,
1473472,5,4,1,0,1,0,0,0,0,0,,0,6,73,169,
1473472,5,5,0,1,1,1,0,0,0,0,,0,6,75,169,
1473472,5,6,1,0,1,0,0,0,0,0,,0,6,75,169,
1473472,5,7,1,0,1,0,0,0,0,0,,0,6,73,169,
1473472,6,1,1,0,1,0,0,0,0,0,,0,6,73,32,
1473472,6,2,1,0,1,0,0,0,0,0,,0,6,75,32,
1473472,6,3,0,0,0,0,0,0,0,0,,0,6,73,32,
1473472,6,4,1,0,1,0,0,0,0,0,,0,6,73,32,
1473472,6,5,2,0,2,0,0,0,0,0,,0,6,75,32,
1473472,6,6,1,0,1,0,0,0,0,0,,0,6,75,32,
1473472,7,1,0,0,0,0,0,0,0,0,,0,6,75,38,
1473472,7,2,1,0,1,0,0,0,0,0,,0,6,75,38,
1473472,7,3,0,0,0,0,0,0,0,1,caught,0,6,73,38,73.0
1473472,7,4,0,0,0,0,0,0,0,0,,0,6,77,38,
1473472,7,5,0,0,0,0,0,0,0,0,,0,6,77,38,
1473472,7,6,1,0,1,0,0,0,0,0,,0,6,77,38,
1473472,8,1,1,0,1,0,0,0,0,0,,0,6,77,34,
1473472,8,2,1,0,1,0,0,0,0,0,,0,6,75,34,
1473472,8,3,1,0,1,0,0,0,0,0,,0,6,77,34,
1473472,8,4,6,0,6,0,0,0,0,0,,0,6,75,34,
1473472,8,5,1,0,1,0,0,0,0,0,,0,6,75,34,
1473472,8,6,0,0,0,0,0,0,0,0,,0,6,77,34,
1473472,9,1,2,0,2,0,0,0,0,0,,0,6,75,38,
1473472,9,2,1,0,1,0,0,0,0,0,,0,6,75,38,
1473472,9,3,4,0,4,0,0,0,0,0,,0,6,77,38,
1473472,9,4,1,0,1,0,0,0,0,0,,0,6,77,38,
1473472,9,5,0,0,0,0,0,0,0,0,,0,6,75,38,
1473472,9,6,1,0,1,0,0,0,0,0,,0,6,75,38,
1473472,10,1,2,0,2,0,0,0,0,0,,0,6,75,34,
1473472,10,2,1,0,1,0,0,0,0,0,,0,6,75,34,
1473472,10,3,0,0,0,0,0,0,0,0,,0,6,77,34,
1473472,10,4,0,0,0,0,0,0,0,0,,0,6,77,34,
1473472,10,5,1,0,1,0,0,0,0,0,,0,6,77,34,
